,Unit_code,Unit_name,Unit_Description
0,COS 100 , Communication Skills,"Communication skills are needed to speak appropriately with a wide variety of people whilst maintaining good eye contact, demonstrate a varied vocabulary and tailor your language to your audience, listen effectively, present your ideas appropriately, write clearly and concisely, and work well in a group.
"
1,BIT 100 , Computer Fundamentals,"the foundational concepts of computer hardware, software, operating systems, peripherals, etc. along with how to get the most value and impact from computer technology.
"
2,BIT 102 , Introduction to Programming,"Computer programming is the process of designing and writing computer programs.Programming is writing computer code to create a program, to solve a problem. Programs are created to implement algorithms
"
3,BIT 104 , Computer Organization and Architecture I,"Computer Architecture refers to those attributes of a system that have a direct impact on the logical execution of a program. Examples:the instruction set, the number of bits used to represent various data types, I/O mechanisms and memory addressing techniques
"
4,BIT 108 , Discrete Mathematics,"Discrete Mathematics provides an essential foundation for virtually every area of computer science, and its applications are correspondingly vast. At the most fundamental level, all of a computer's data is represented as bits (zeros and ones).
"
5,COS 103 , Introduction to Critical and Creative Thinking,"This course has to do with thinking about thinking. It is an examination of thinking in order to understand and appreciate the extent to which how we think and what we value impact on who we become, what we believe, and what we do. Evaluation and generation of ideas will feature significantly as we reflect on our identity, how we should live, and how we relate to others
"
6,BIT 103 , Object Oriented Programming I,"Object Oriented programming (OOP) is a programming paradigm that relies on the concept of classes and objects. It is used to structure a software program into simple, reusable pieces of code blueprints (usually called classes), which are used to create individual instances of objects.
"
7,BIT 105 , Data Communication Technologies,"Data Communication is a process of exchanging data or information In case of computer networks this exchange is done between two devices over a transmission medium. This process involves a communication system which is made up of hardware and software.
"
8,BIT 113 , Artificial Intelligence ,"In the simplest terms, AI which stands for artificial intelligence refers to systems or machines that mimic human intelligence to perform tasks and can iteratively improve themselves based on the information they collect.
"
9,MAT 109 , Linear Algebra ,"linear algebra, mathematical discipline that deals with vectors and matrices and, more generally, with vector spaces and linear transformations. Unlike other parts of mathematics that are frequently invigorated by new ideas and unsolved problems, linear algebra is very well understood 
"
10,MAT 104 , Calculus I,"Determine derivatives using implicit differentiation and use to study characteristics of a curve. Construct detailed graphs of nontrivial functions using derivatives and limits. Use basic techniques of integration to find particular or general antiderivatives.
"
11,BIT 200 , Object Oriented Programming II,"Object Oriented programming (OOP) is a programming paradigm that relies on the concept of classes and objects. It is used to structure a software program into simple, reusable pieces of code blueprints (usually called classes), which are used to create individual instances of objects.
"
12,BIT 204 , Data Structures and Algorithms,"design and analyze programming problem statements. choose appropriate data structures and algorithms, understand the ADT/libraries, and use it to design algorithms for a specific problem. understand the necessary mathematical abstraction to solve problems. come up with analysis of efficiency and proofs of correctness.
"
13,BIT 206 , Database Systems,"To be able to use Database Management Systems (DBMSs) successfully, one has to understand the concepts on which they are based.The aims of this course are to familiarise you with the basic concepts underlying a DBMS, show how they are realized in specific systems, give you some hands-on experience in using a DBMS.
"
14,MAT 200 , Calculus II,"To introduce the concept of integration, study various techniques of integration and illustrate some applications of integration. To introduce sequences and infinite series and investigate the analysis and use of sequences and infinite series.
"
15,STA 212 , Probability and Statistics for Computer Science,"The objective of this course is to help you learn to analyze data and use methods of statistical inference. Central to the course is the application of fundamental concepts covered in probability and decision making to the problem of drawing inferences from data on observed outcomes. Topics covered during the first part of the course will include statistical sampling and sampling distributions, point estimation and confidence intervals, hypothesis testing, correlations among variables, and regression. The second part of the course will focus on multivariate analysis, with special attention paid to the inferences that may drawn with respect to prediction and causality.
"
16,BIT 201 , Computer Organization and Architecture II,"Computer Architecture refers to those attributes of a system that have a direct impact on the logical execution of a program. Examples:the instruction set, the number of bits used to represent various data types, I/O mechanisms and memory addressing techniques
"
17,BIT 203 , Software Testing and Quality Assurance,"Create and apply a software quality assurance plan for all software projects, Create and manage a software quality assurance team, Conduct and facilitate inspections, product reviews, walk-throughs, and audits, Create and maintain appropriate metrics to measure and maintain quality, Apply a software quality assurance program in an agile environment involving iterative and incremental development
"
18,BIT 207 , Web Development Technologies,"This course is aimed to provide a fundamental understanding of dynamic web site creation. To develop basic skills of creating web pages and explain the coding behind the designing of websites. To explore the requirements of designing and developing a website.
"
19,BIT 209 , Microprocessor and Assembly Language Programming,"To learn about the internal architecture and addressing modes of Intel 8086 Microprocessor and analyze the comparison between several microprocessor of the same thread.To apply the arithmetic and logical operations using assembly language-based instructions for Intel 8086 microprocessor.
"
20,BIT 211 , Automata Theory,"The objective of this course is to explore the theoretical foundations of computer science from the perspective of formal languages and classify machines by their power to recognize languages. Course Outcomes: The student will be able to: understand the basic properties of formal languages and grammars.
"
21,BIT 215 , System Analysis and Design,"Understand concepts relating to different types of information systems, Explain the purpose and activities of the systems development life cycle phases, Understand project management techniques, Identify and understand system inputs and outputs, Understand and model system entities and data stores, Understand and model system processes, events, and data flows within a system, Understand and model classes of data within a system, Understand concepts relating to various models, tools, and techniques used in system analysis and design.
"
22,BIT 217 , Operating Systems,"To understand the services provided by and the design of an operating system. To understand the structure and organization of the file system. To understand what a process is and how processes are synchronized and scheduled. To understand different approaches to memory management.
"
23,BIT 205 , Entrepreneurship and Business Planning,"The main aims of the course are to familiarize students with various concepts used in understanding processes involved in entrepreneurship and business formation and development. Provide context to those processes in the form of differences between small and large firms, and the economic environment. Introduce key debates around entrepreneurship and small businesses and provide evidence which informs those debates. 
"
24,BIT 300 , Computer Networks,"The course objectives include learning about computer network organization and implementation, obtaining a theoretical understanding of data communication and computer networks, and gaining practical experience in installation, monitoring, and troubleshooting of current LAN systems.
"
25,BIT 302 , Software Project Management,"This course is aimed at introducing the primary important concepts of project management related to managing software development projects. They will also get familiar with the different activities involved in Software Project Management. Further, they will also come to know how to successfully plan and implement a software project management activity, and to complete a specific project in time with the available budget. 
"
26,BIT 304 , Advanced Database Systems,"The course presupposes a basic knowledge of conceptual modelling for data base systems and implementation using relational DBMS and SQL. The course aims to a more profound understanding of database theories, models, and methods and an ability to use these in different situations.
"
27,BIT 308 , Design and Analysis of Algorithms,"Design algorithms using different algorithms design techniques i.e. Divide and Conquer, Dynamic Programming, Greedy Algorithms & Backtracking. Analyze Algorithms (estimate upper & lower bounds without coding and running the algorithms) and compare the efficiency of different algorithms for a problem.
"
28,STA 330 , Numerical Analysis I,"To provide the numerical methods of solving the non-linear equations, interpolation, differentiation, and integration. To improve the student's skills in numerical methods by using the numerical analysis software and computer facilities.
"
29,BIT 301 , Compiler Construction,"Differentiate between different levels of programming languages. Understand the role of front-end and back-end of a compiler. Recognize different types of grammars. Understand and define grammars in BNF, syntax diagrams, regular expressions. Define tokens using the notation of regular expressions. Convert regular expressions into finite automata. Implement a lexical analyser. Define a programming language syntax using a CFG. Construct a parse tree for a given program. Differentiate between top-down and bottom-up parsing strategies
"
30,STA 303 , Simulation and Modelling,"The objectives of this course are to: introduce students to the simulation and modeling techniques and provide students with opportunities to develop basic simulation and modeling skills with respect to carrying out research projects using any simulation method on the computer.
"
31,BIT 305 , Computer Graphics,"The course introduces the basic concepts of computer graphics. It provides the necessary theoretical background and demonstrates the application of computer science to graphics. The course further allows students to develop programming skills in computer graphics through programming assignments.
"
32,BIT 319 , Research Methods and Technical Writing,"To introduce students to the broad tenets of qualitative research. To develop skills in the use of tools and techniques required for conducting qualitative research. To plan, conduct, present and discuss qualitative research study. To appreciate the need for interdisciplinary research for water resources management and understand the ways in which qualitative research can be integrated with quantitative research. To enable students to apply the skills to writing proposals and research/project reports.
"
33,BIT 311 , Electronic Commerce ,"Focuses on the three major driving forces that permeate all aspects of e-commerce: business development and strategy, technological innovations, and social and legal issues and impacts. Covers E-commerce technology infrastructure, business concepts, social issues and real world experiences.
"
34,BIT 412 , Legal and Ethical Issues in Computing,"This course examines the ethical and social issues arising from advances in computer technology and the responsibility that computer professionals and users have with regard to computer use by focusing on the intrinsic link between ethics and the law, how both try to define the validity of human actions, and on the moral and ethical dilemmas created by computer technology that challenge the traditional ethical and moral concepts.
"
35,BIT 414 , Entrepreneurship,"Entrepreneurship develops new computing markets, introduces new software and hardware technologies, and creates employment. Therefore, it is demanding to enhance our computer science and software engineering programs with entrepreneurship. In this paper, we aim to design a course in Software Entrepreneurship. Course rationale, description, objectives, outcomes, and assessment will be introduced. In addition, the characteristics of suitable case studies and projects for such a course will be highlighted.
"
36,BIT 416 , Computer Systems Security,"The course introduces topics in computer and network security research, with focus on current research. Topics covered include security models and policies; Operating Systems security: authentication and authorisation; Application security and malware; Applied cryptography and cryptanalysis; Network security: challenges, attacks and defences; Web and cloud security; Trusted computing.
"
37,BCS 416 , Computer Systems Security,"The course introduces topics in computer and network security research, with focus on current research. Topics covered include security models and policies; Operating Systems security: authentication and authorisation; Application security and malware; Applied cryptography and cryptanalysis; Network security: challenges, attacks and defences; Web and cloud security; Trusted computing.
"
38,BIT 418 , Information Systems Managements,"To describe the role of information technology and decision support systems in business and record the current issues with those of the firm to solve business problems. To introduce the fundamental principles of computer-based information systems analysis and design and develop an understanding of the principles and techniques used. To enable students understand the various knowledge representation methods and different expert system structures as strategic weapons to counter the threats to business and make business more competitive. To enable the students to use information to assess the impact of the Internet and Internet technology on electronic commerce and electronic business and understand the specific threats and vulnerabilities of computer systems. To provide the theoretical models used in database management systems to answer business questions.
"
39,BIK 410 , Distributed Systems,"Our aim in this course is to introduce you to the area of distributed systems. You will examine and analyze how a set of connected computers can form a functional, usable and highperformance distributed system. To learn the principles, architectures, algorithms and programming models used in distributed systems. To examine state-of-the-art distributed systems, such as Google File System. To design and implement sample distributed systems.
"
40,BIT 312 , Mobile Computing and Wireless Technology,"This course examines the characteristics of mobile and wireless networks and the impact of these characteristics on the development of software and supporting protocols. Topics covered include: mobile and wireless application design and development environments, middleware support, protocol requirements for ad-hoc and sensor networks, wireless & mobile security vulnerabilities and standards, supporting reliable communication in lossy and intermittently connected networks; challenges and architectures for wireless mobility - 4G networks, Wi-Fi, Wi-Max, Bluetooth, Mobile IP, convergence of voice and data networks.
"
41,BIT 321 , Network Management,"To understand the principles of network management, different standards and protocols used in managing complex networks. To understand the Automation of network management operations and making use of readily available network management systems.
"
42,BIT 413 , Networked Applications,"The objective of the course is to enable the student to acquire indepth knowledge of network application architectures and protocols, and understand technologies and tools used to develop server side applications.
"
43,BCS 417 , Multimedia Technologies,"To identify a range of concepts, techniques and tools for creating and editing the interactive multimedia applications. To identify the current and future issues related to multimedia technology. To identify both theoretical and practical aspects in designing multimedia systems surrounding the emergence of multimedia technologies using contemporary hardware and software technologies.
"
44,BCS 419 , Natural Language Processing,"This course is designed to teach the principles and methods of statistical natural language processing and provide hands-on experience of text analysis using Python. Processing text data is crucial in many domains such as computer science, journalism, social science, psychology, political science, etc. In this era of internet and social media, data is generated in such a huge volume and in such a high speed that it is practically impossible to process it and find insightful patterns out of it in traditional way. That is why students, instructors, and researchers of various domains are embracing computational tools to perform statistical textual content analysis. This course will enable students to perform large-scale statistical analysis of textual data in authoritative way and find useful patterns from the data. The expertise of natural language processing is also highly coveted in industries.
"
45,BCS 411 , Neural Networks,"Understand the context of neural networks and deep learning Know how to use a neural network Understand the data needs of deep learning Have a working knowledge of neural networks and deep learning Explore the parameters for neural networks
"
46,BCS 413 , Robotics,"Expose students to the history and current developments in the field of robotics; Strengthen students’ grasp of the mathematics and physics involved in the design, construction and control of robots, with a focus on linear algebra and geometry. Help students develop and deepen their grasp of programming concepts and their programming skills. Give students hands-on practice in building and programming an actual robot; Engage students in an engineering design task that sharpens their analytical, planning, presentation and teamwork skills; Provide a challenging, highly engaging and personally rewarding learning experience.
"
47,BIT 415 , Data Warehouse and Data Mining,"Be familiar with mathematical foundations of data mining tools.. Understand and implement classical models and algorithms in data warehouses and data mining Characterize the kinds of patterns that can be discovered by association rule mining, classification and clustering. Master data mining techniques in various applications like social, scientific and environmental context. Develop skill in selecting the appropriate data mining algorithm for solving practical 
"
48,BIT 219 , Enterprise Resource Planning (ERP) Systems,"To provide a contemporary and forward-looking on the theory and practice of Enterprise Resource Planning Technology.To focus on a strong emphasis upon practice of theory in Applications and Practicaloriented approach. To train the students to develop the basic understanding of how ERP enriches the business organizations in achieving a multidimensional growth. To aim at preparing the students technological competitive and make them ready to self-upgrade with the higher technical skills.
"
49,BIT 411 , Decision Support Systems,"This course aims to provide students with fundamental knowledge on decision support systems for managers and IS developers. This course explores topics in computer-based Decision Support Systems with a practical focus on the application of information technology to the solution of management problems. Topics include Management Support Systems, decision making systems, Data mining for business and intelligent system.
"
50,BIT 423 , Information System Auditing,"Describe the general framework for IT risks and control. Identify the unique elements of computer environment and discuss how they affect the audit process. Describe the controls and audit issues related to computer operations. Understand the audit objectives and procedures used to test data management controls. Discuss the stages in the Systems Development Life Cycle and describe the change management controls. Identify and describe the nature of electronic commerce systems and associated controls and audit techniques. Describe the key features of Computer Assisted Audit Techniques. Use some of the most commonly used Generalized Audit Software for data extraction and analysis.
"
51,SSW 205 , Research in Nursing,"This course introduces students to quantitative and qualitative research in nursing by reviewing, evaluating and critiquing current research studies which use a variety of designs. Throughout the course, an emphasis will be placed on the philosophical underpinnings of the quantitative and qualitative research paradigms as well as the use of research in nursing practice.
"
52,MIE 221 , Communicable & Vector Borne Diseases,"Communicable diseases represent a real threat to life, poor school performing, and loss of economic productivity. They are caused by a range of micro-organisms and spread directly from person to person or from animal to person, through bites from insects and by ingesting contaminated food or water. The occurrence and endemicity of communicable diseases in an area is determined by many factors such as poverty, illiteracy, poor housing conditions, poor sanitation, lack of safe water supply, climatic factors, social and economic activities, deforestation, rapid urbanization, and environmental conditions. 
"
53,CSE 211 , Leadership & Management in Nursing,"Discuss historical development of leadership and management theories and the influence of these on nursing management. Identify legal and ethical issues affecting nurse leaders and managers within a health care system. Demonstrate an increased awareness of communication skills, motivation, leadership skills, stress and time management, and the management of groups as they relate to nursing leadership and management. Discuss the nurse manager’s role in recruiting and selecting staff, staff development and client education, enhancing employee performance, conducting performance appraisals, managing absenteeism and turnover, involvement in nursing associations and collective bargaining. Discuss the nurse manager’s role in budget and resource allocation, managing and initiating change, quality improvement and risk management, conflict management, and application of power and politics. 
"
54,ECC 102 , Midwifery III ,"The major objective of the midwifery program is to prepare midwives who are able to provide effective and appropriate primary, secondary, and tertiary care to improve the health of women, newborns, and families in various settings. The program also prepares graduates to function independently among the health care team.
"
55,HEH 111 , Medical-Surgical Nursing IV ,"Provide standardized nursing care to a group of adult, acutely/critically ill patients in a structured setting. Perform nursing skills safely and effectively. Administer nursing care based on the patient’s present bio-psycho-social-cultural-spiritual situation. Determine the patient’s priority of needs and plan care accordingly. Complete nursing care for at least three adult patients on time using an organized and efficient approach. Utilize the nursing process to administer care to the adult patient with commonly occurring health care needs and problems. Collect data on the patient’s health status in a systematic and objective manner using the systemandapos;s review. Assess the data considering the normal physiologic and psychologic parameters of the adult, acutely/critically ill patient’s experience and identify the assets and deficits of that experience.
"
56,ECE 312 , Gynaecology ,"Develop competence in the medical interview and physical examination of women and incorporate ethical, social, and diversity perspectives to provide culturally competent health care. Apply recommended prevention strategies to women throughout the life-span. Recognize his/her role as a leader and advocate for women. Demonstrate knowledge of preconception care including the impact of genetics, medical conditions and environmental factors on maternal health and fetal development. Explain the normal physiologic changes of pregnancy including interpretation of common diagnostic studies. Describe common problems in obstetrics. Demonstrate knowledge of intrapartum care. Demonstrate knowledge of postpartum care of the mother and newborn. Describe menstrual cycle physiology, discuss puberty and menopause and explain normal and abnormal bleeding. Describe the etiology and evaluation of infertility
"
57,BIT 113 , Sexual & reproductive health issues,"Analyze a reproductive health problem relative to the public health implications and develop outlines for policy or programmatic initiatives. For example, if asked what type of contraceptive services should be available to adolescents, the student should be able to provide a cogent discussion of the specific reproductive risks of adolescents in a specific region of the world. Identify the major governmental and non-governmental agencies who make global health policy. Describe the elements that contribute to effective interventions to improve the reproductive health of adolescents, men, and women and how “effective” interventions will vary according to political, social, cultural, and economic realities across the globe. Describe the goals of programs to promote safe motherhood in developed and developing countries. Understand the terminology and vocabulary used in the reproductive literature and how the meaning and importance of terms vary internationally.
"
58,DPI 401 , Medical- Surgical Nursing II,"Provide standardized nursing care to a group of adult, acutely/critically ill patients in a structured setting. Perform nursing skills safely and effectively. Administer nursing care based on the patient’s present bio-psycho-social-cultural-spiritual situation. Determine the patient’s priority of needs and plan care accordingly. Complete nursing care for at least three adult patients on time using an organized and efficient approach. Utilize the nursing process to administer care to the adult patient with commonly occurring health care needs and problems. Collect data on the patient’s health status in a systematic and objective manner using the systemandapos;s review. Assess the data considering the normal physiologic and psychologic parameters of the adult, acutely/critically ill patient’s experience and identify the assets and deficits of that experience.
"
59,BOV 210 , Biostatistics  ,"ecognize the definition of statistics, its subject and its relation with the other sciences.restate the principal concepts about biostatistics.collect data relating to variable/variables which will be examined and calculate descriptive statistics from these data.identify data relating to variable/variables.identify convenient sample by using sampling theory.
"
60,DDM 013 , Human Pathology,"This course is designed to provide the student with an understanding of the consequences of pathologic processes on the structure and function of the human body. Emphasis is directed on selected disorders/diseases common to acute care in the community hospital environment.
"
61,PSY 210 , Epidemiology and Demography,"demonstrate advanced knowledge and understanding of scientific, evidence-based approaches to the study of population issues assess and apply these approaches to inform development, health and population programmes formulate research questions and use demographic and health data, and appropriate methods of analysis, to address them identify causes and consequences of population change and relate these to underlying population dynamics
"
62,SCH 240A, Environmental & Occupational Health,"This course aims to introduce a range of environmental factors, which may pose a risk to the health of human populations. It also addresses risk assessment and management methods for evaluating and controlling such risks. A variety of diseases associated with exposure to common occupational and environmental factors will be discussed. In addition, there will be an overview of the historical, legislative and administrative aspects of occupational health.
"
63,BSP 236 , Paediatrics & Child Health Nursing,"Pediatric nursing is a specialized area of nursing practice concerning the care of neonates, infants, and children during wellness and illness. In pediatric nursing includes preventive, promoted, curative, and rehabilitative care for children. Pediatric nursing emphasizes the all-around development of the body mind and spirit of the growing individual. Thus, pediatric nursing involves giving assistance, care, and support to the growing and developing children to achieve their individual potential for functioning with the fullest capacity.
"
64,NCO 115 , Psychology,"Be able to design, conduct, and evaluate research that address questions relevant to forensic social science. Demonstrate effective written and oral skills in various formats and for various purposes in forensic social science. Practice ethical behavior in all aspects of the science and practice of psychology. Use critical thinking effectively in evaluating information quality, recognizing thinking fallacies, and making connections between observations, facts, and theories of psychology. Apply psychological skills to professional work, exhibit self-regulation, refine project management skills, enhance teamwork ability, and develop life direction in the area of psychology.
"
65,HPE 210 , Midwifery I ,"The major objective of the midwifery program is to prepare midwives who are able to provide effective and appropriate primary, secondary, and tertiary care to improve the health of women, newborns, and families in various settings. The program also prepares graduates to function independently among the health care team.
"
66,HCM 231 , Environmental & Occupational Health,"This course aims to introduce a range of environmental factors, which may pose a risk to the health of human populations. It also addresses risk assessment and management methods for evaluating and controlling such risks. A variety of diseases associated with exposure to common occupational and environmental factors will be discussed. In addition, there will be an overview of the historical, legislative and administrative aspects of occupational health.
"
67,HCD 211 , Midwifery II,"The major objective of the midwifery program is to prepare midwives who are able to provide effective and appropriate primary, secondary, and tertiary care to improve the health of women, newborns, and families in various settings. The program also prepares graduates to function independently among the health care team.
"
68,BMB 312 , Hematology,"The Clinical Hematology course will cover the diagnosis and management of blood cell disorders, anatomy and physiology of hematopoiesis, routine specialized hematology tests, analysis, classification, and monitoring of blood cell abnormalities.
"
69,BML 213 , Medical Surgical Nursing III ,"Provide standardized nursing care to a group of adult, acutely/critically ill patients in a structured setting. Perform nursing skills safely and effectively. Administer nursing care based on the patient’s present bio-psycho-social-cultural-spiritual situation. Determine the patient’s priority of needs and plan care accordingly. Complete nursing care for at least three adult patients on time using an organized and efficient approach. Utilize the nursing process to administer care to the adult patient with commonly occurring health care needs and problems. Collect data on the patient’s health status in a systematic and objective manner using the systemandapos;s review. Assess the data considering the normal physiologic and psychologic parameters of the adult, acutely/critically ill patient’s experience and identify the assets and deficits of that experience.
"
70,BMB 413 , Medical Parasitology,"To provide students with knowledge concerning biological, epidemiological and ecological aspects of parasites causing diseases to humans. To enable students to understand the pathogenesis, clinical presentations and complications of parasitic diseases. To enable students to reach diagnosis and know the general outline of treatment, prevention and control of parasitic infections To provide students with adequate knowledge about endemic parasites and national parasitic problems as well as re-emerging parasitic infection.
"
71,SSW 205 , Community Health Nursing II,"Apply theories of nursing, public health, social and behavioral sciences to the management and delivery of population-focused nursing care. Analyze the impact of environment and lifestyle on the health of populations. Educate individuals, families, groups and communities from a variety of cultural backgrounds about health promotion, health protection and disease prevention. Apply culturally competent health strategies and empathetic caring to the care of individuals, families, groups, and communities. Utilize Healthy People 2010 Health Objectives to assess, plan, implement and evaluate community-based programs
"
72,MIE 221 , Clinical pharmacology,"Describe the impact of age, pregnancy, and disease on pharmacokinetics. Describe the basic principles in the assessment of drug effects. Describe the process of drug discovery and development. Provide an overview of clinical pharmacotherapy including pharmacogenomics and medication safety.
"
73,CSE 211 , Family Planning & Emergency Contraception,"The objective of the module is the training and education of health care workers in developing countries on public health and programmatic approaches for family planning. The training can be based at various levels with emphasis on the importance of informed reproductive choices, with the aim of improving the health of women and their families. The module would also include basic knowledge on counseling and informed decision making to highlight the importance of providing appropriate information and ensuring proper choices are made. Family planning services are usually good entry points for women's health services, but these are also important components of other services such as antenatal and post-partum care, and even child care, even at the primary health care level in developing countries so as to reach all those in need with equity and efficiency.
"
74,ECC 102 , Immunology ,"The students will be able to identify the cellular and molecular basis of immune responsiveness. The students will be able to describe the roles of the immune system in both maintaining health and contributing to disease.
"
75,HEH 111 , Pathophysiology,"This course provides an in-depth study of human pathological processes and their effects on homeostasis. Emphasis is on interrelationships among organ systems in deviations from homeostasis. Upon completion, students should be able to demonstrate a detailed knowledge of pathophysiology.
"
76,ECE 312 , Clinical Chemistry ,"demonstrate laboratory safety and standard precautions; perform basic calculations and analyze acceptability for quality control programs used in Clinical Chemistry Laboratories; define basic principles, operation, maintenance, and quality assurance of laboratory instrumentation;
"
77,DPI 401 , Medical physiology I,"The aim of this course is to teach the student to understand the human body, the composition of a cell, communication within a cell and how the normal internal body environment is maintained.
"
78,BOV 210 , Anatomy,"Fundamentals of Anatomy & Physiology gives students in-depth instruction in the organization, structures, and functions of the human body. Students will learn the terminology, anatomy and physiology, and pathology of each body system and how they interrelate to maintain homeostasis.
"
79,DDM 013 , Fundamentals of Nursing practice,"This course provides opportunities to develop competencies necessary to meet the needs of individuals throughout the lifespan in a safe, legal, and ethical manner using the nursing process. Students learn concepts and theories basic to the art and science of nursing.
"
80,PSY 210 , Community Health Nursing ,"Apply theories of nursing, public health, social and behavioral sciences to the management and delivery of population-focused nursing care. Analyze the impact of environment and lifestyle on the health of populations. Educate individuals, families, groups and communities from a variety of cultural backgrounds about health promotion, health protection and disease prevention. Apply culturally competent health strategies and empathetic caring to the care of individuals, families, groups, and communities. Utilize Healthy People 2010 Health Objectives to assess, plan, implement and evaluate community-based programs
"
81,REL 211 , Communication and Counseling,"Exploration and awareness of the helper’s unique beliefs about self and others and how these might impact helper behavior Exploration of personal value system and impact on counseling practice; Improvement of quality and clarity of verbal and non-verbal communication and counseling skills
"
82,BSP 236 , Medical Sociology & Anthropology ,"This course applies sociological and anthropological approaches to analyze medicine, illness and health. In this course health is seen as strongly shaped by local and global health policy, affected by various social problems and processes, and as requiring an intercultural (in terms of anthropology) understanding. During the course students will learn to apply sociological and anthropological perspectives in exploring health, illness and the body, lay experiences of health care and medical practice in contemporary society as well as in different cultures. Students will prepare a research project on the topic of their own choice.
"
83,NCO 115 , Nutrition and Health  ,"Students will learn about healthy eating, expand their repertoire of food-preparation techniques, and develop their social science research skills by investigating issues related to nutrition and health. Students explore the factors that influence individual and societal food choices.
"
84,HPE 210 , Human Anatomy II,"Locate and identify anatomical structures that surround and protect the brain. Identify the ventricles of the brain and describe their function. Locate and identify blood vessels that supply the brain. Identify structures of the brain stem and describe their functions.
"
85,HCM 234 , Medical Physiology II,"The aim of this course is to teach the student to understand the human body, the composition of a cell, communication within a cell and how the normal internal body environment is maintained.
"
86,HCD 211 , Medical Bio-chemistry ,"The student will have an understanding of the metabolic processes by which energy is produced in cells and amino acids, lipids, purines and pyrimidines, and carbohydrates are synthesized. The student will be able to describe the roles of vitamins in metabolic processes and enzyme activity.
"
87,BMB 312 , Medical Micro-biology,"The aim of Medical Microbiology course is to introduce basic principles and application relevance of clinical disease for students who are in preparation for physicians. The content of rigorous course includes many etiological agents responsible for global infectious diseases.
"
88,CSC 110 , Fundamentals of computing,"the foundational concepts of computer hardware, software, operating systems, peripherals, etc. along with how to get the most value and impact from computer technology.
"
89,MAT 100 , General Mathematics,"They will be able to use these methods in subsequent courses in the design and analysis of algorithms, computability theory, software engineering, and computer systems.
"
90,RET 161 , Technical drawing,"Acquire knowledge of basic principles of technical drawing, sketching, use of drafting equipment and mastery of CAD. Learn about building construction practices/standards while applying these concepts to CAD projects. Become proficient with time management, problem solving, organization methods, critical thinking and effective visual/oral communication regarding CAD operations. Understand careers that require technical drawings, and the steps needed to obtain a job in that field.
"
91,SCH 100 , Fundamentals of Chemistry 1,"Students will have a firm foundation in the fundamentals and application of current chemical and scientific theories including those in Analytical, Inorganic, Organic and Physical Chemistries. Majors to be certified by the American Chemical Society will have extensive laboratory work and knowledge of Biological Chemistry.
"
92,SPH 110 ," State, Society and Development Concept","The purpose of this course is to enable one gain deep understanding of the terms state, society and government; how they came about and their impact on development. State and society are two most important concepts that emerge in any discussion of liberty However it is not often clear what any given person means by those terms
"
93,ECE 102 , Circuit Theory,"By the end of this course the student will be able to: Calculate the complex power, in terms of real and reactive components, in single-phase sinusoidal, steady-state systems. Design a reactive load that improves a system's power factor.
"
94,BCS 210 , Object Oriented Programming II ,"Object Oriented programming (OOP) is a programming paradigm that relies on the concept of classes and objects. It is used to structure a software program into simple, reusable pieces of code blueprints (usually called classes), which are used to create individual instances of objects.
"
95,BIK 210 , Information Systems Security ,"In this course students learn basics of information security, in both management aspect and technical aspect. Students understand of various types of security incidents and attacks, and learn methods to prevent, detect and react incidents and attacks. Students will also learn basics of application of cryptography which are one of the key technology to implement security functions. At the last session, teams of students will make presentation of their study project for a topic related to information security. 
"
