,Unit_code,Unit_name,Unit_Description
96,BIK 211 , Information Systems Development Review Content ,"explain the overall process of developing a new software application; explain the differences between software development methodologies; understand the different types of programming languages used to develop software; understand some of the issues surrounding the development of websites and mobile applications; and identify the four primary implementation policies.
"
97,BIT 216 , Computer Networks ,"The course objectives include learning about computer network organization and implementation, obtaining a theoretical understanding of data communication and computer networks, and gaining practical experience in installation, monitoring, and troubleshooting of current LAN systems.
"
98,BIK 212 , Electronic Commerce ,"Focuses on the three major driving forces that permeate all aspects of e-commerce: business development and strategy, technological innovations, and social and legal issues and impacts. Covers E-commerce technology infrastructure, business concepts, social issues and real world experiences.
"
99,BCS 215 , Systems Analysis and Design ,"Understand concepts relating to different types of information systems, Explain the purpose and activities of the systems development life cycle phases, Understand project management techniques, Identify and understand system inputs and outputs, Understand and model system entities and data stores, Understand and model system processes, events, and data flows within a system, Understand and model classes of data within a system, Understand concepts relating to various models, tools, and techniques used in system analysis and design.
"
100,BIK 213 , Knowledge Management and Electronic Media Systems ,"Current knowledge management systems focus on knowledge acquisition, storage, retrieval and maintenance. Yet, for that knowledge to be operational, to become knowledge rather than information, requires internalization and learning. E- learning systems and courseware, on the other hand, are all too often monolithic and inert and fail to facilitate the development and sharing of knowledge. In this paper we discuss some aspects about knowledge providing and present our research in this field through an e-learning system for major risks management.
"
101,BIK 220 , Intelligent Systems ,"Students will learn to judge when intelligent functionality and artificial intelligence may be a good solution for a problem and be able to choose suitable AI methods and techniques. Students will also acquire knowledge enabling them to develop necessary skills to design and implement an intelligent system.
"
102,BCS 221 , Database systems ,"To be able to use Database Management Systems (DBMSs) successfully, one has to understand the concepts on which they are based.The aims of this course are to familiarise you with the basic concepts underlying a DBMS, show how they are realized in specific systems, give you some hands-on experience in using a DBMS.
"
103,BCS 222 , Research Methods and Technical writing ,"To introduce students to the broad tenets of qualitative research. To develop skills in the use of tools and techniques required for conducting qualitative research. To plan, conduct, present and discuss qualitative research study. To appreciate the need for interdisciplinary research for water resources management and understand the ways in which qualitative research can be integrated with quantitative research. To enable students to apply the skills to writing proposals and research/project reports.
"
104,BIK 221 , Entrepreneurship & innovation ,"Apply new ideas, methods and ways of thinking. Engage with a range of stakeholders to deliver creative and sustainable solutions to specific problems. Communicate effectively both orally and in writing. Work effectively with colleagues with diverse skills, experiences and be able to critically reflect on own practice.
"
105,BIK 224 , Information Systems: Strategy and management ,"This course aims to familiarise you with the key concepts, practices and issues in the strategic management of IT and provide you with sufficient practical and theoretical knowledge of the area so that you will be able to meaningfully participate in, or interact with, this aspect of IT management.
"
106,BCS 226 , Client/Server Computing ,"discuss issues on the implementation and management of client/server systems; develop client/server database applications; develop client/server applications using components and distributed objects; and implement a client/server project.
"
107,BIK 222 , Data Warehousing ,"understanding in the areas of Data Mining and Data Warehousing and a range of techniques, conceptual models and tools to develop into professionals in the areas of 'Data, Information and Knowledge Management', data mining approaches such as clustering, classification, regression etc.
"
108,BIK 310 , Modeling and Simulation ,"The objectives of this course are to: • introduce students to the simulation and modeling techniques ; and • provide students with opportunities to develop basic simulation and modeling skills with respect to carrying out research projects using any simulation method on the computer
"
109,BIT 315 , Information Security and Assurance ,"Provides an introduction and overview of information security/assurance for incoming students. This course will enhance technical, communication, problem solving and teaming skills, as they relate to the study of Information Security and Information Assurance. This course will also cover a broad spectrum of pertinent IS/IA base information, including voice and data network connectivity. In addition an introduction to cryptography, intrusion detection systems, data firewalls, malicious software, information operations and warfare, and denial of service attacks, regulations, law and governance.
"
110,BCS 316 , Database Systems II ,"To be able to use Database Management Systems (DBMSs) successfully, one has to understand the concepts on which they are based.The aims of this course are to familiarise you with the basic concepts underlying a DBMS, show how they are realized in specific systems, give you some hands-on experience in using a DBMS.
"
111,BCS 311 , Software Engineering ,"To provide the idea of decomposing the given problem into Analysis, Desing, Implementation, Testing and Maintenance phases. To provide an idea of using various process models in the software industry according to given circumstances. To gain the knowledge of how Analysis, Design, Implementation, Testing and Maintenance processes are conducted in a software project.
"
112,BIK 313 , Knowledge Based Systems ,"The unit seeks to impart an understanding of knowledge based concepts and techniques, translating requirements into knowledge models and then generating these using expert systems.
"
113,BCS 314 , Mobile Computing ,"Define mobile technologies in terms of hardware, software, and communications. Utilize mobile computing nomenclature to describe and analyze existng mobile computing frameworks and architectures. Evaluate the effectiveness of different mobile computing frameworks. Describe how mobile technology functions to enable other computing technologies.
"
114,BIK 314 , Business Application Software ,"Identify the basics of information technology and apply software applications to enhance efficiency of business functions. Create effective oral and written business communications utilizing modern communication technologies. Demonstrate knowledge of basic economic concepts and how they affect business.
"
115,BIK 320 , Project in Information Systems ,"aims to equip you with both theory and practical skills in the management of software development and information systems implementation projects. These skills will also be of considerable benefit in completing later year courses and later in your career. The course also aims to further your development as a scholar and future business professional. The course will refine your communication skills and group-work skills, improve your time management and assist in your research skills.
"
116,BIK 322 , Strategic Management of Information Systems ,"Explain the components of Information Systems and how they support organizational strategy to achieve competitive advantage. Develop an understanding of hardware and software on which different information systems are built. Develop insights into management of data, distinguish between Data, Information and Knowledge and manage data using Data Bases, Data Base Management Systems, Data Warehouses and Data Marts. Describe components of computer networks and how computer networks are built. Discuss the role of Transaction Processing Systems (TPS), Functional Area Information Systems (FAIS) and others that support internal business operations.
"
117,BIK 323 , Human Computer Interaction ,"Provide an overview of the concepts relating to the design of human-computer interfaces in ways making computer-based systems comprehensive, friendly and usable. Understand the theoretical dimensions of human factors involved in the acceptance of computer interfaces.
"
118,BIT 324 , Computer Networks ,"The course objectives include learning about computer network organization and implementation, obtaining a theoretical understanding of data communication and computer networks, and gaining practical experience in installation, monitoring, and troubleshooting of current LAN systems.
"
119,BIT 326 , Enterprise Computing ,"Enterprise computing is the name given to distributed computing as practised in medium-sized or large organisations where the need to share data between physically-distributed sites is the primary motivator for the creation of a distributed system. The course is biased towards the acquisition of practical skills rather than an investigation of the theoretical limitations of distributed systems. The aim is to treat the dominant relevant technologies in depth rather than to give a more superficial survey of a larger number of technologies.
"
120,BIT 327 , Database (DB) Programming ,"This course introduces the underlying concepts behind data modeling and database systems using relational database management systems (RDBMS, specifically Oracle), the structured query language (SQL), and web applications (Perl DBI inCGI) as examples.  Students are also introduced to the internals of an RDBMS engine.
"
121,BIK 324 , Management and Innovation,"Purpose of this course is to introduce and explore innovation management concept, how to manage product innovation and product development and build competitiveness through innovation. Delivering new ideas and technologies as successful products to market in a sustainable way is at utmost importance for companies.
"
122,BCS 110 , Fundamentals of computing ,"To understand basics of computer and working with OS. To develop working skills with productivity tools, graphics designing and Internet. To acquire basic programming skills. To apply computing in problem solving. 
"
123,BCS 111 , Introduction to programming ,"To understand the nature of programming as human activity To learn and experience main components of programming process To understand main control structures of procedural programming languages To learn and being able to use major programming patterns To experience and use modern object-oriented programming paradigm To understand the principles of data storage and manipulation
"
124,BCS 112 , Discrete Structures ,"The main objectives of the course are to: • Introduce concepts of mathematical logic for analyzing propositions and proving theorems. Use sets for solving applied problems, and use the properties of set operations algebraically. Work with relations and investigate their properties.
"
125,BIK 110 , Information Systems Concepts ,"The purpose of the course is to provide students with solid grounding in business uses of information technology in a rapidly changing environment, and to provide discussion of critical issues surrounding the use of IT in organizations. 
"
126,BIK 112 , Introduction to Computer Systems/Fundamentals of Comp Networks ,"Topics include identification of hardware components, basic computer operations, security issues, and use of software applications. Upon completion, students should be able to demonstrate an understanding of the role and function of computers and use the computer to solve problems.
"
127,BIK 113 , Web Technologies ! ,"The student will be able to: • Analyze a web page and identify its elements and attributes. Create web pages using XHTML and Cascading Style Sheets. Build dynamic web pages using JavaScript (Client side programming). Create XML documents and Schemas.
"
128,ESM 101 , Quantitative skills ,"The purpose of the Quantitative Skills Requirement is to enable you to interpret and present numeric, symbolic, tabular and graphical information effectively in communication with others. These courses are designed to help you analyze data, test hypotheses, solve problems, and appreciate the limitations of mathematical and statistical methods in your own work and the work of others. To complete this requirement, you must pass one of the following applied mathematics or statistics courses:
"
129,BCS 120 , Object Oriented Programming ,"Object Oriented programming (OOP) is a programming paradigm that relies on the concept of classes and objects. It is used to structure a software program into simple, reusable pieces of code blueprints (usually called classes), which are used to create individual instances of objects.
"
130,BCS 121 , Discrete Structures II ,"The main objectives of the course are to: • Introduce concepts of mathematical logic for analyzing propositions and proving theorems. Use sets for solving applied problems, and use the properties of set operations algebraically. Work with relations and investigate their properties.
"
131,BIT 122 , Data structures and Algorithms ,"design and analyze programming problem statements. choose appropriate data structures and algorithms, understand the ADT/libraries, and use it to design algorithms for a specific problem. understand the necessary mathematical abstraction to solve problems. come up with analysis of efficiency and proofs of correctness. 
"
132,BCS 123 , Introduction to Internet Technologies ,"Students develop an understanding of the Internet's underlying technologies and learn how to utilize them as contributing members of the Web community. Students become proficient with creating and publishing Web pages using HTML and CSS. No prior knowledge or experience is assumed.
"
133,BIK 120 , Distributed Information Systems ,"Our aim in this course is to introduce you to the area of distributed systems. You will examine and analyze how a set of connected computers can form a functional, usable and highperformance distributed system. To learn the principles, architectures, algorithms and programming models used in distributed systems. To examine state-of-the-art distributed systems, such as Google File System. To design and implement sample distributed systems.
"
134,BIK 121 , Principles of Financial Accounting ,"Upon completion of the course students should be able to: Demonstrate an understanding of the principles of accrual accounting. Describe how basic business economic events affect accounts and financial statements. Interpret and analyze financial statements to aid in decision making.
"
135,BIK 122 , Management Studies ,"To help the students gain understanding of the functions and responsibilities of managers. To provide them tools and techniques to be used in the performance of the managerial job. To enable them to analyze and understand the environment of the organization. To help the students to develop cognizance of the importance of management principles. 
"
136,BIK 123 , Foundation of Knowledge Management,"The goal of the course is to understand the theoretical foundation for knowledge and to build capabilities to manage knowledge within and across organizational boundaries.
"
137,BCS 112 , Discrete Structures ,"The main objectives of the course are to: • Introduce concepts of mathematical logic for analyzing propositions and proving theorems. Use sets for solving applied problems, and use the properties of set operations algebraically. Work with relations and investigate their properties.
"
138,MAT 110 , Basic Calculus ,"Determine derivatives using implicit differentiation and use to study characteristics of a curve. Construct detailed graphs of nontrivial functions using derivatives and limits. Use basic techniques of integration to find particular or general antiderivatives.
"
139,BCS 116 , Electrical Principles ,"This course covers the fundamental principles of analog and digital circuits and electronic devices. This knowledge is critical for students needing to work on or with electrical systems within larger engineering systems. The course seeks to develop foundational concepts and skills and complements the material with a series of application-oriented topics relevant to defence industries. Important topics covered include: the key electrical variables and the application of fundamental circuit laws and theorems to DC and AC circuits; power supply applications of diodes and switch-mode transistors; the operating principles of DC, induction and synchronous machines; analysis of simple operational amplifiers; Boolean logic and binary arithmetic; combinational and sequential circuits; and simple microcontroller programming.
"
140,ESM 101 , Quantitative skills ,"The purpose of the Quantitative Skills Requirement is to enable you to interpret and present numeric, symbolic, tabular and graphical information effectively in communication with others. These courses are designed to help you analyze data, test hypotheses, solve problems, and appreciate the limitations of mathematical and statistical methods in your own work and the work of others. To complete this requirement, you must pass one of the following applied mathematics or statistics courses:
"
141,BCS 122 , Digital Electronics ,"To acquire the basic knowledge of digital logic levels and application of knowledge to understand digital electronics circuits. To prepare students to perform the analysis and design of various digital electronic circuits.
"
142,BCS 123 , Introduction to Internet Technologies ,"Students develop an understanding of the Internet's underlying technologies and learn how to utilize them as contributing members of the Web community. Students become proficient with creating and publishing Web pages using HTML and CSS. No prior knowledge or experience is assumed
"
143,MAT 104 , Linear algebra ,"linear algebra, mathematical discipline that deals with vectors and matrices and, more generally, with vector spaces and linear transformations. Unlike other parts of mathematics that are frequently invigorated by new ideas and unsolved problems, linear algebra is very well understood 
"
144,BCS 125 , Programming Languages ,"Knowledge of, and ability to use, language features used in current programming languages. An ability to program in different language paradigms and evaluate their relative benefits. An understanding of the key concepts in the implementation of common features of programming languages.
"
145,ESM 104 , Quantitative skills 11 ,"The purpose of the Quantitative Skills Requirement is to enable you to interpret and present numeric, symbolic, tabular and graphical information effectively in communication with others. These courses are designed to help you analyze data, test hypotheses, solve problems, and appreciate the limitations of mathematical and statistical methods in your own work and the work of others. To complete this requirement, you must pass one of the following applied mathematics or statistics courses:
"
146,MAT 102 , Analytic Geometry,"To apply arithmetic, algebraic, geometric, higher-order thinking, and statistical methods to modeling and solving real-world situations. To represent and evaluate basic mathematical information verbally, numerically, graphically, and symbolically. To expand mathematical reasoning skills and formal logic to develop convincing mathematical arguments. To use appropriate technology to enhance mathematical thinking and understanding and to solve mathematical problems and judge the reasonableness of the results. To interpret mathematical models such as formulas, graphs, tables and schematics, and draw inferences from them.
"
147,BCS 212 , Computer Organization and Architecture ,"Computer Architecture refers to those attributes of a system that have a direct impact on the logical execution of a program. Examples:the instruction set, the number of bits used to represent various data types, I/O mechanisms and memory addressing techniques
"
148,BCS 213 , Application Development for the Internet ,"application programming with an emphasis on software development. Integrated development tools, software development kits, and software subsystems are to be employed to develop database, eCommerce, and mobile applications. Learning activities in this course include classroom, laboratory, and online tasks to develop the knowledge and skills necessary to write effective computer programs for information system applications.
"
149,STA 205 , Probability and statistics ,"The objective of this course is to help you learn to analyze data and use methods of statistical inference. Central to the course is the application of fundamental concepts covered in probability and decision making to the problem of drawing inferences from data on observed outcomes. Topics covered during the first part of the course will include statistical sampling and sampling distributions, point estimation and confidence intervals, hypothesis testing, correlations among variables, and regression. The second part of the course will focus on multivariate analysis, with special attention paid to the inferences that may drawn with respect to prediction and causality.
"
150,BCS 215 , Systems Analysis and Design ,"Understand concepts relating to different types of information systems, Explain the purpose and activities of the systems development life cycle phases, Understand project management techniques, Identify and understand system inputs and outputs, Understand and model system entities and data stores, Understand and model system processes, events, and data flows within a system, Understand and model classes of data within a system, Understand concepts relating to various models, tools, and techniques used in system analysis and design.
"
151,BCS 216 , Communication Systems ,"The basic objective of this course is to provide basic knowledge of major components of a communication system. It will help students understand the basics of signal and representation of signals by trigonometric Fourier series, signal transmission and analysis, Fourier transforms and their properties. 
"
152,BCS 217 , Introduction to Artificial Intelligence ,"AI is an introductory course in Artificial Intelligence. The goal is to acquire knowledge on intelligent systems and agents, formalization of knowledge, reasoning with and without uncertainty, machine learning and applications at a basic level.
"
153,BCS 220 , Automata Theory ,"The objective of this course is to explore the theoretical foundations of computer science from the perspective of formal languages and classify machines by their power to recognize languages. Course Outcomes: The student will be able to: understand the basic properties of formal languages and grammars.
"
154,BCS 221 , Database systems ,"To be able to use Database Management Systems (DBMSs) successfully, one has to understand the concepts on which they are based.The aims of this course are to familiarise you with the basic concepts underlying a DBMS, show how they are realized in specific systems, give you some hands-on experience in using a DBMS.
"
155,BCS 222 , Research Methods and Technical writing ,"To introduce students to the broad tenets of qualitative research. To develop skills in the use of tools and techniques required for conducting qualitative research. To plan, conduct, present and discuss qualitative research study
"
156,BCS 224 , Principles of Operating systems ,"To understand the services provided by and the design of an operating system. To understand the structure and organization of the file system. To understand what a process is and how processes are synchronized and scheduled. To understand different approaches to memory management.
"
157,BCS 225 , Data Structures ,"design and analyze programming problem statements. choose appropriate data structures and algorithms, understand the ADT/libraries, and use it to design algorithms for a specific problem. understand the necessary mathematical abstraction to solve problems. come up with analysis of efficiency and proofs of correctness.
"
158,BCS 226 , Client/Server Computing ,"discuss issues on the implementation and management of client/server systems; develop client/server database applications; develop client/server applications using components and distributed objects; and implement a client/server project.
"
159,BCS 227 , Logic Programming,"be conversant with the syntax and semantics of propositional and predicate logic be familiar with a variety of applications of predicate logic in software verification, databases and knowledge-based systems be able to write specifications in predicate logic expressing state constraints understand the notion of formal proof, and be able to construct simple proofs in a natural deduction proof system for predicate logic
"
160,BCS 310 , Compiler Construction and design ,"Students successfully completing this course should be able to: • Understand programming language concepts deeply. Understand processing of programming languages by computers. Have full command on techniques used by Translator software.
"
161,BCS 311 , Software Engineering,"To provide the idea of decomposing the given problem into Analysis, Desing, Implementation, Testing and Maintenance phases. To provide an idea of using various process models in the software industry according to given circumstances. To gain the knowledge of how Analysis, Design, Implementation, Testing and Maintenance processes are conducted in a software project.
"
162,BCS 312 , Design and Analysis of Algorithms,"Design algorithms using different algorithms design techniques i.e. Divide and Conquer, Dynamic Programming, Greedy Algorithms & Backtracking. Analyze Algorithms (estimate upper & lower bounds without coding and running the algorithms) and compare the efficiency of different algorithms for a problem.
"
163,BCS 313 , Computer networks Database systems II,"include learning about computer network organization and implementation, obtaining a theoretical understanding of data communication and computer networks, and gaining practical experience in installation, monitoring, and troubleshooting of current LAN systems. Students are introduced to computer communication network design and its operations, and discuss the following topics: Open Systems Interconnection (OSI) communication model; error detection and recovery; local area networks; bridges, routers and gateways; network naming and addressing; and local and remote procedures. On completion of the course, students should be able, in part to design, implement and maintain a typical computer network (LAN).
"
164,BCS 314 , Computer Graphics Computer Systems ,"The course introduces the basic concepts of computer graphics. It provides the necessary theoretical background and demonstrates the application of computer science to graphics. The course further allows students to develop programming skills in computer graphics through programming assignments. 
"
165,BCS 320 , Security Microprocessor systems ,"Design an embedded system, including both hardware and software. Decide what level of sophistication the microprocessor needs to have and what additional devices are needed based on the features of the application. Determine how to connect the microprocessor, memories, and extra devices into a working system. Read device-timing diagrams for processors, memories, and the like, and determine device timing compatibility. Read device data sheets and pinout descriptions and understand how to wire the devices together. Build an embedded system, both hardware and software, using DMA and/or interrupts. Understand how to use auxiliary circuits, like latches, bus drivers and demultiplexors, to build a system.
"
166,BCS 321 , Human Computer Interaction ,"Provide an overview of the concepts relating to the design of human-computer interfaces in ways making computer-based systems comprehensive, friendly and usable. Understand the theoretical dimensions of human factors involved in the acceptance of computer interfaces.
"
167,BCS 360 , Interactive Programming with python,"earn the basics of building simple interactive applications. Our language of choice, Python, is an easy-to learn, high-level computer language that is used in many of the computational course
"
168,BCS 361 , Data Analysis and techniques,"To provide delegates with both an understanding and practical experience of a range of the more common analytical techniques and representation methods for numerical data. To give delegates the ability to recognize which types of analysis are best suited to particular types of problems
"
169,BCS 362E, Generic Programming in C++,"Understand the concept of a program (i.e., a computer following a series of instructions) Understand the concept of a variable holding a value, how a variable is declared and how it can change Understand the concept of a loop – that is, a series of statements which is written once but executed repeatedly- and how to use it in a programming language Be able to use a conditional statement to select a choice from two or more alternatives Be able to break a large problem into smaller parts, writing each part as a module or function Be able to use an array to store multiple pieces of homogeneous data, and use a structure to store multiple pieces of heterogeneous data 
"
170,BCS 367E, Data Warehousing and mining,"understanding in the areas of Data Mining and Data Warehousing and a range of techniques, conceptual models and tools to develop into professionals in the areas of 'Data, Information and Knowledge Management', data mining approaches such as clustering, classification, regression etc.
"
171,BIT 112 , FUNDAMENTALS OF PROGRAMMING ,"To understand the nature of programming as human activity To learn and experience main components of programming process To understand main control structures of procedural programming languages To learn and being able to use major programming patterns To experience and use modern object-oriented programming paradigm To understand the principles of data storage and manipulation
"
172,BIT 113 , INFORMATION TECHNOLOGY FUNDAMENTALS ,"the foundational concepts of computer hardware, software, operating systems, peripherals, etc. along with how to get the most value and impact from computer technology.
"
173,BIT 114 , ELECTRONIC PRINCIPLES ,"This course covers the fundamental principles of analog and digital circuits and electronic devices. This knowledge is critical for students needing to work on or with electrical systems within larger engineering systems. The course seeks to develop foundational concepts and skills and complements the material with a series of application-oriented topics relevant to defence industries. Important topics covered include: the key electrical variables and the application of fundamental circuit laws and theorems to DC and AC circuits; power supply applications of diodes and switch-mode transistors; the operating principles of DC, induction and synchronous machines; analysis of simple operational amplifiers; Boolean logic and binary arithmetic; combinational and sequential circuits; and simple microcontroller programming.
"
174,BIT 111 , DISCRETE STRUCTURES ,"The main objectives of the course are to: • Introduce concepts of mathematical logic for analyzing propositions and proving theorems. Use sets for solving applied problems, and use the properties of set operations algebraically. Work with relations and investigate their properties.
"
175,MAT 121 , QUANTITATIVE SKILLS 1 ,"The purpose of the Quantitative Skills Requirement is to enable you to interpret and present numeric, symbolic, tabular and graphical information effectively in communication with others. These courses are designed to help you analyze data, test hypotheses, solve problems, and appreciate the limitations of mathematical and statistical methods in your own work and the work of others. To complete this requirement, you must pass one of the following applied mathematics or statistics courses: 
"
176,MAT 102 , DIFFERENTIAL CALCULUS ,"Determine derivatives using implicit differentiation and use to study characteristics of a curve. Construct detailed graphs of nontrivial functions using derivatives and limits. Use basic techniques of integration to find particular or general antiderivatives.
"
177,MAT 104 , ANALYTIC GEOMERY ,"To apply arithmetic, algebraic, geometric, higher-order thinking, and statistical methods to modeling and solving real-world situations. To represent and evaluate basic mathematical information verbally, numerically, graphically, and symbolically.
"
178,STA 126 , LINEAR ALGEBRA I ,"linear algebra, mathematical discipline that deals with vectors and matrices and, more generally, with vector spaces and linear transformations. Unlike other parts of mathematics that are frequently invigorated by new ideas and unsolved problems, linear algebra is very well understood 
"
179,BIT 123 , PLATFORM TECHNOLOGIES  ,"This unit provides the concepts and principles of basic operation of platform technologies, including general purpose computers and peripherals, and communication infrastructure such as transmission systems (copper, wireless, optical fibre), networking and networking devices. In addition, this unit introduces digital data representation, including number systems and character encodings.
"
180,BIT 122 , DATA STRUCTRES AND ALGORITHMS ,"design and analyze programming problem statements. choose appropriate data structures and algorithms, understand the ADT/libraries, and use it to design algorithms for a specific problem. understand the necessary mathematical abstraction to solve problems. come up with analysis of efficiency and proofs of correctness.
"
181,BIT 125 , ACCOUNTING PRINCIPLES FOR IT  ,"Introduces students to the world of accounting and assumes no prior knowledge of the subject area. It will be demonstrated how a practical understanding and interpretation of accounting reports and other accounting tools can improve decision-making and add value for company stakeholders
"
182,BIT 212 , PLATFORM TECHNOLOGIES 2,"This unit provides the concepts and principles of basic operation of platform technologies, including general purpose computers and peripherals, and communication infrastructure such as transmission systems (copper, wireless, optical fibre), networking and networking devices. In addition, this unit introduces digital data representation, including number systems and character encodings.
"
183,BIT 213 , INTRODUCTION TO DATABASE SYSTEMS ,"To be able to use Database Management Systems (DBMSs) successfully, one has to understand the concepts on which they are based.The aims of this course are to familiarise you with the basic concepts underlying a DBMS, show how they are realized in specific systems, give you some hands-on experience in using a DBMS.
"
184,BIT 217 , COMPUTER ORGANIZATION AND ARCHITECTURE ,"Computer Architecture refers to those attributes of a system that have a direct impact on the logical execution of a program. Examples:the instruction set, the number of bits used to represent various data types, I/O mechanisms and memory addressing techniques
"
185,BIT 211 , SYSTEM ANALYSIS AND DESIGN  ,"Understand concepts relating to different types of information systems, Explain the purpose and activities of the systems development life cycle phases, Understand project management techniques, Identify and understand system inputs and outputs, Understand and model system entities and data stores, Understand and model system processes, events, and data flows within a system, Understand and model classes of data within a system, Understand concepts relating to various models, tools, and techniques used in system analysis and design. 
"
186,BIT 214 , WEB SYSTEMS AND TECHNOLOGIES 1,"The course aims to teach a wide range of skills required by web development professionals. It not only equips the students with the skills to program and build web applications but also aims to teach them how to integrate current trends in designing, developing, publishing and managing data-driven website projects.
"
187,STA 205 , PROBABILITY AND STATISTICS,"The objective of this course is to help you learn to analyze data and use methods of statistical inference. Central to the course is the application of fundamental concepts covered in probability and decision making to the problem of drawing inferences from data on observed outcomes. Topics covered during the first part of the course will include statistical sampling and sampling distributions, point estimation and confidence intervals, hypothesis testing, correlations among variables, and regression. The second part of the course will focus on multivariate analysis, with special attention paid to the inferences that may drawn with respect to prediction and causality.
"
188,BIT 220 , DATA ANALYSIS TECHNIQUES,"To provide delegates with both an understanding and practical experience of a range of the more common analytical techniques and representation methods for numerical data. To give delegates the ability to recognize which types of analysis are best suited to particular types of problems
"
189,BIT 221 , DATABASE MANAGEMENT SYSTEMS ,"The objective of the course is to present an introduction to database management systems, with an emphasis on how to organize, maintain and retrieve - efficiently, and effectively - information from a DBMS
"
190,BIT 223 , RESEARCH METHODS AND TECHNICAL WRITING ,"To introduce students to the broad tenets of qualitative research. To develop skills in the use of tools and techniques required for conducting qualitative research. To plan, conduct, present and discuss qualitative research study. To appreciate the need for interdisciplinary research for water resources management and understand the ways in which qualitative research can be integrated with quantitative research. To enable students to apply the skills to writing proposals and research/project reports.
"
191,BIT 224 , BUSINESS APPLICATION SOFTWARES,"Identify the basics of information technology and apply software applications to enhance efficiency of business functions. Create effective oral and written business communications utilizing modern communication technologies. Demonstrate knowledge of basic economic concepts and how they affect business.
"
192,BIT 225 , NETWORK ADMINISTRATION AND MANAGEMENT ,"you'll learn the principles and practice of systems administration and management – including system and network design, analysis, specification, efficiency and security. You'll plan and produce an individual project, and we'll provide the expertise and support so you can develop your professional practice. So once you graduate, you'll have all the tools you need for a career in computer network administration.
"
193,BIT 227 , DATA COMMUNICATIONS AND COMPUTER NETWORKS,"The course objectives include learning about computer network organization and implementation, obtaining a theoretical understanding of data communication and computer networks, and gaining practical experience in installation, monitoring, and troubleshooting of current LAN systems.
"
194,BIT 310 , SOFTWARE ENGINEERING,"To provide the idea of decomposing the given problem into Analysis, Desing, Implementation, Testing and Maintenance phases. To provide an idea of using various process models in the software industry according to given circumstances. To gain the knowledge of how Analysis, Design, Implementation, Testing and Maintenance processes are conducted in a software project.
"
195,BIT 311 , OPERATION RESEARCH,"formulate and solve problems as networks and graphs. develop linear programming (LP) models for shortest path, maximum flow, minimal spanning tree, critical path, minimum cost flow, and transshipment problems. solve the problems using special solution algorithms.
"
196,BIT 312 , INFORMATION MANAGEMENT ,"The aims of this course are to gain understanding of various advanced topics pertinent to database management systems (DBMS) and study how they are being applied in the business world.
"
197,BIT 313 , WEB SYSTEMS AND TECHNOLOGIES 2,"The course aims to teach a wide range of skills required by web development professionals. It not only equips the students with the skills to program and build web applications but also aims to teach them how to integrate current trends in designing, developing, publishing and managing data-driven website projects.
"
198,BIT 315 , INFORMATION ASSUARANCE AND SECURITY 1,"Examine and apply the fundamental techniques of computer security. Identify and explain risk and potential security issues. Demonstrate responsible computer use as it deals with social, political, legal and ethical issues in today's electronic society.
"
199,BIT 316 , DATABASE ADMINISTRATION,"the fundamentals of administering relational database management systems. The course utilizes the relational database management system. This course is a continuation of the basic concepts, organization, and implementation models taught in the Database Systems course.
"
200,BIT 317 , WIRELESS AND MOBILE COMPUTING ,"This course will cover state-of-the-art topics in wireless networking and mobile computing. The objective of the course is to introduce students to recent advances in mobile networking and sensing, with an emphasis on practical design aspects of mobile systems.
"
201,BIT 320 , HUMAN COMPUTER INTERACTIONS ,"Provide an overview of the concepts relating to the design of human-computer interfaces in ways making computer-based systems comprehensive, friendly and usable. Understand the theoretical dimensions of human factors involved in the acceptance of computer interfaces.
"
202,BIT 321 , SYSTEM ADMINISTRATION AND MANAGEMENT,"principles, theory and practice of system management, including network and system design, analysis, efficiency and security. The programme places emphasis on practical skills based on Unix, Windows and Macintosh platforms but teaches general principles along with their technical and ethical foundations. Courses include general system administration, core networking with extensive lab work, routing, security analysis and implementation, and culminates in a project/dissertation which amounts about 25% of the course. Students are expected to read and understand research papers and make presentations to the class.
"
203,BIT 322 , DATA WAREHOUSING AND MINING ,"understanding in the areas of Data Mining and Data Warehousing and a range of techniques, conceptual models and tools to develop into professionals in the areas of 'Data, Information and Knowledge Management', data mining approaches such as clustering, classification, regression etc.
"
204,BIT 323 , INTERATIVE PROGRAMMING AND TECHNOLOGIE,"Examines the integration of systems and applications across global businesses; explores programming interfaces, data mapping and exchange, scripting, and programming languages to support the configuration, maintenance, integration, and security of systems."
